profile,run,drop_ns,input_nodes,iterations,lower_ns,native,output_counts,round,source,variant
debug,1,277998,135,44,5403040,False,"[104, 26, 8, 0]",20,lib/tests/core/native-frames.zy,explicit
debug,1,284669,135,44,5262124,False,"[104, 26, 8, 0]",20,lib/tests/core/native-frames.zy,recursive
debug,1,282167,135,44,4885921,False,"[104, 26, 8, 0]",21,lib/tests/core/native-frames.zy,jobs
debug,1,275957,135,44,5441287,False,"[104, 26, 8, 0]",21,lib/tests/core/native-frames.zy,explicit
debug,1,274041,135,44,5266831,False,"[104, 26, 8, 0]",21,lib/tests/core/native-frames.zy,recursive
debug,1,270415,135,44,4962377,False,"[104, 26, 8, 0]",21,lib/tests/core/native-frames.zy,original
debug,1,291333,135,44,5547456,False,"[104, 26, 8, 0]",22,lib/tests/core/native-frames.zy,explicit
debug,1,275750,135,44,5351373,False,"[104, 26, 8, 0]",22,lib/tests/core/native-frames.zy,recursive
debug,1,277211,135,44,5015374,False,"[104, 26, 8, 0]",22,lib/tests/core/native-frames.zy,original
debug,1,288210,135,44,4985628,False,"[104, 26, 8, 0]",22,lib/tests/core/native-frames.zy,jobs
debug,1,279582,135,44,5310707,False,"[104, 26, 8, 0]",23,lib/tests/core/native-frames.zy,recursive
debug,1,269168,135,44,4947709,False,"[104, 26, 8, 0]",23,lib/tests/core/native-frames.zy,original
debug,1,275709,135,44,4901415,False,"[104, 26, 8, 0]",23,lib/tests/core/native-frames.zy,jobs
debug,1,281002,135,44,5439541,False,"[104, 26, 8, 0]",23,lib/tests/core/native-frames.zy,explicit
debug,1,274623,135,44,4981797,False,"[104, 26, 8, 0]",24,lib/tests/core/native-frames.zy,original
debug,1,274459,135,44,4878959,False,"[104, 26, 8, 0]",24,lib/tests/core/native-frames.zy,jobs
debug,1,278086,135,44,5408959,False,"[104, 26, 8, 0]",24,lib/tests/core/native-frames.zy,explicit
debug,1,275789,135,44,5269087,False,"[104, 26, 8, 0]",24,lib/tests/core/native-frames.zy,recursive
debug,1,271084,135,44,4835462,False,"[104, 26, 8, 0]",25,lib/tests/core/native-frames.zy,jobs
debug,1,271416,135,44,5381745,False,"[104, 26, 8, 0]",25,lib/tests/core/native-frames.zy,explicit
debug,1,275461,135,44,5278753,False,"[104, 26, 8, 0]",25,lib/tests/core/native-frames.zy,recursive
debug,1,280170,135,44,5025039,False,"[104, 26, 8, 0]",25,lib/tests/core/native-frames.zy,original
debug,1,276000,135,44,5383419,False,"[104, 26, 8, 0]",26,lib/tests/core/native-frames.zy,explicit
debug,1,275417,135,44,5277877,False,"[104, 26, 8, 0]",26,lib/tests/core/native-frames.zy,recursive
debug,1,271501,135,44,4959167,False,"[104, 26, 8, 0]",26,lib/tests/core/native-frames.zy,original
debug,1,273420,135,44,4923584,False,"[104, 26, 8, 0]",26,lib/tests/core/native-frames.zy,jobs
debug,1,275458,135,44,5255588,False,"[104, 26, 8, 0]",27,lib/tests/core/native-frames.zy,recursive
debug,1,274168,135,44,4991790,False,"[104, 26, 8, 0]",27,lib/tests/core/native-frames.zy,original
debug,1,273919,135,44,4845914,False,"[104, 26, 8, 0]",27,lib/tests/core/native-frames.zy,jobs
debug,1,274038,135,44,5439702,False,"[104, 26, 8, 0]",27,lib/tests/core/native-frames.zy,explicit
debug,1,268916,135,44,5039458,False,"[104, 26, 8, 0]",28,lib/tests/core/native-frames.zy,original
debug,1,273706,135,44,4850001,False,"[104, 26, 8, 0]",28,lib/tests/core/native-frames.zy,jobs
debug,1,276458,135,44,5396415,False,"[104, 26, 8, 0]",28,lib/tests/core/native-frames.zy,explicit
debug,1,274961,135,44,5287330,False,"[104, 26, 8, 0]",28,lib/tests/core/native-frames.zy,recursive
debug,1,270921,135,44,4831625,False,"[104, 26, 8, 0]",29,lib/tests/core/native-frames.zy,jobs
debug,1,280869,135,44,5406791,False,"[104, 26, 8, 0]",29,lib/tests/core/native-frames.zy,explicit
debug,1,282501,135,44,5345833,False,"[104, 26, 8, 0]",29,lib/tests/core/native-frames.zy,recursive
debug,1,277957,135,44,5038046,False,"[104, 26, 8, 0]",29,lib/tests/core/native-frames.zy,original
debug,1,275206,135,44,5460253,False,"[104, 26, 8, 0]",30,lib/tests/core/native-frames.zy,explicit
debug,1,292041,135,44,5311751,False,"[104, 26, 8, 0]",30,lib/tests/core/native-frames.zy,recursive
debug,1,273211,135,44,4971918,False,"[104, 26, 8, 0]",30,lib/tests/core/native-frames.zy,original
debug,1,276585,135,44,4913334,False,"[104, 26, 8, 0]",30,lib/tests/core/native-frames.zy,jobs
debug,1,277207,135,44,5283581,False,"[104, 26, 8, 0]",31,lib/tests/core/native-frames.zy,recursive
debug,1,271460,135,44,4925587,False,"[104, 26, 8, 0]",31,lib/tests/core/native-frames.zy,original
debug,1,287169,135,44,4870580,False,"[104, 26, 8, 0]",31,lib/tests/core/native-frames.zy,jobs
debug,1,278876,135,44,5400581,False,"[104, 26, 8, 0]",31,lib/tests/core/native-frames.zy,explicit
debug,1,297208,135,46,4980752,True,"[97, 25, 8, 9]",0,lib/tests/core/native-frames.zy,original
debug,1,301120,135,46,4907164,True,"[97, 25, 8, 9]",0,lib/tests/core/native-frames.zy,jobs
debug,1,297045,135,46,5376376,True,"[97, 25, 8, 9]",0,lib/tests/core/native-frames.zy,explicit
debug,1,310918,135,46,5436540,True,"[97, 25, 8, 9]",0,lib/tests/core/native-frames.zy,recursive
debug,1,286915,135,46,4962874,True,"[97, 25, 8, 9]",1,lib/tests/core/native-frames.zy,jobs
debug,1,300293,135,46,5389288,True,"[97, 25, 8, 9]",1,lib/tests/core/native-frames.zy,explicit
debug,1,289797,135,46,5321332,True,"[97, 25, 8, 9]",1,lib/tests/core/native-frames.zy,recursive
debug,1,292207,135,46,5081790,True,"[97, 25, 8, 9]",1,lib/tests/core/native-frames.zy,original
debug,1,332666,135,46,5640881,True,"[97, 25, 8, 9]",2,lib/tests/core/native-frames.zy,explicit
debug,1,311380,135,46,5434207,True,"[97, 25, 8, 9]",2,lib/tests/core/native-frames.zy,recursive
debug,1,302457,135,46,5141795,True,"[97, 25, 8, 9]",2,lib/tests/core/native-frames.zy,original
debug,1,305707,135,46,5078585,True,"[97, 25, 8, 9]",2,lib/tests/core/native-frames.zy,jobs
debug,1,313420,135,46,5483961,True,"[97, 25, 8, 9]",3,lib/tests/core/native-frames.zy,recursive
debug,1,301291,135,46,5190751,True,"[97, 25, 8, 9]",3,lib/tests/core/native-frames.zy,original
debug,1,305250,135,46,5065626,True,"[97, 25, 8, 9]",3,lib/tests/core/native-frames.zy,jobs
debug,1,294042,135,46,5501415,True,"[97, 25, 8, 9]",3,lib/tests/core/native-frames.zy,explicit
debug,1,293330,135,46,5272000,True,"[97, 25, 8, 9]",4,lib/tests/core/native-frames.zy,original
debug,1,288414,135,46,4988878,True,"[97, 25, 8, 9]",4,lib/tests/core/native-frames.zy,jobs
debug,1,295997,135,46,5518337,True,"[97, 25, 8, 9]",4,lib/tests/core/native-frames.zy,explicit
debug,1,392124,135,46,5445881,True,"[97, 25, 8, 9]",4,lib/tests/core/native-frames.zy,recursive
debug,1,305498,135,46,4995251,True,"[97, 25, 8, 9]",5,lib/tests/core/native-frames.zy,jobs
debug,1,307125,135,46,5587456,True,"[97, 25, 8, 9]",5,lib/tests/core/native-frames.zy,explicit
debug,1,322207,135,46,5357752,True,"[97, 25, 8, 9]",5,lib/tests/core/native-frames.zy,recursive
debug,1,353669,135,46,5379212,True,"[97, 25, 8, 9]",5,lib/tests/core/native-frames.zy,original
debug,1,333710,135,46,5628918,True,"[97, 25, 8, 9]",6,lib/tests/core/native-frames.zy,explicit
debug,1,326750,135,46,5472835,True,"[97, 25, 8, 9]",6,lib/tests/core/native-frames.zy,recursive
debug,1,303455,135,46,5072455,True,"[97, 25, 8, 9]",6,lib/tests/core/native-frames.zy,original
debug,1,302290,135,46,4962708,True,"[97, 25, 8, 9]",6,lib/tests/core/native-frames.zy,jobs
debug,1,304835,135,46,5373956,True,"[97, 25, 8, 9]",7,lib/tests/core/native-frames.zy,recursive
debug,1,325084,135,46,5064376,True,"[97, 25, 8, 9]",7,lib/tests/core/native-frames.zy,original
debug,1,284710,135,46,4900662,True,"[97, 25, 8, 9]",7,lib/tests/core/native-frames.zy,jobs
debug,1,314960,135,46,5469414,True,"[97, 25, 8, 9]",7,lib/tests/core/native-frames.zy,explicit
debug,1,294542,135,46,5069664,True,"[97, 25, 8, 9]",8,lib/tests/core/native-frames.zy,original
debug,1,293585,135,46,4918830,True,"[97, 25, 8, 9]",8,lib/tests/core/native-frames.zy,jobs
debug,1,290122,135,46,5351874,True,"[97, 25, 8, 9]",8,lib/tests/core/native-frames.zy,explicit
debug,1,290498,135,46,5241335,True,"[97, 25, 8, 9]",8,lib/tests/core/native-frames.zy,recursive
debug,1,318704,135,46,5013665,True,"[97, 25, 8, 9]",9,lib/tests/core/native-frames.zy,jobs
debug,1,336334,135,46,5938625,True,"[97, 25, 8, 9]",9,lib/tests/core/native-frames.zy,explicit
debug,1,346497,135,46,5770876,True,"[97, 25, 8, 9]",9,lib/tests/core/native-frames.zy,recursive
debug,1,306916,135,46,5179209,True,"[97, 25, 8, 9]",9,lib/tests/core/native-frames.zy,original
debug,1,294210,135,46,5406918,True,"[97, 25, 8, 9]",10,lib/tests/core/native-frames.zy,explicit
debug,1,320041,135,46,5562078,True,"[97, 25, 8, 9]",10,lib/tests/core/native-frames.zy,recursive
debug,1,381665,135,46,5944085,True,"[97, 25, 8, 9]",10,lib/tests/core/native-frames.zy,original
debug,1,315709,135,46,5212955,True,"[97, 25, 8, 9]",10,lib/tests/core/native-frames.zy,jobs
debug,1,349083,135,46,5686460,True,"[97, 25, 8, 9]",11,lib/tests/core/native-frames.zy,recursive
debug,1,387753,135,46,6378247,True,"[97, 25, 8, 9]",11,lib/tests/core/native-frames.zy,original
debug,1,429209,135,46,5465129,True,"[97, 25, 8, 9]",11,lib/tests/core/native-frames.zy,jobs
debug,1,439171,135,46,7101586,True,"[97, 25, 8, 9]",11,lib/tests/core/native-frames.zy,explicit
debug,1,379087,135,46,6779496,True,"[97, 25, 8, 9]",12,lib/tests/core/native-frames.zy,original
debug,1,331498,135,46,5320665,True,"[97, 25, 8, 9]",12,lib/tests/core/native-frames.zy,jobs
debug,1,306790,135,46,5478711,True,"[97, 25, 8, 9]",12,lib/tests/core/native-frames.zy,explicit
debug,1,367247,135,46,5388413,True,"[97, 25, 8, 9]",12,lib/tests/core/native-frames.zy,recursive
debug,1,314753,135,46,5056790,True,"[97, 25, 8, 9]",13,lib/tests/core/native-frames.zy,jobs
debug,1,312789,135,46,5526747,True,"[97, 25, 8, 9]",13,lib/tests/core/native-frames.zy,explicit
debug,1,302377,135,46,5425539,True,"[97, 25, 8, 9]",13,lib/tests/core/native-frames.zy,recursive
debug,1,305042,135,46,5143714,True,"[97, 25, 8, 9]",13,lib/tests/core/native-frames.zy,original
debug,1,315163,135,46,5581540,True,"[97, 25, 8, 9]",14,lib/tests/core/native-frames.zy,explicit
debug,1,291043,135,46,5260082,True,"[97, 25, 8, 9]",14,lib/tests/core/native-frames.zy,recursive
debug,1,296460,135,46,5045998,True,"[97, 25, 8, 9]",14,lib/tests/core/native-frames.zy,original
debug,1,289339,135,46,4886123,True,"[97, 25, 8, 9]",14,lib/tests/core/native-frames.zy,jobs
debug,1,304998,135,46,5332619,True,"[97, 25, 8, 9]",15,lib/tests/core/native-frames.zy,recursive
debug,1,292537,135,46,5089249,True,"[97, 25, 8, 9]",15,lib/tests/core/native-frames.zy,original
debug,1,287498,135,46,4948295,True,"[97, 25, 8, 9]",15,lib/tests/core/native-frames.zy,jobs
debug,1,293791,135,46,5384582,True,"[97, 25, 8, 9]",15,lib/tests/core/native-frames.zy,explicit
debug,1,299209,135,46,4984166,True,"[97, 25, 8, 9]",16,lib/tests/core/native-frames.zy,original
debug,1,289662,135,46,4962254,True,"[97, 25, 8, 9]",16,lib/tests/core/native-frames.zy,jobs
debug,1,289620,135,46,5430292,True,"[97, 25, 8, 9]",16,lib/tests/core/native-frames.zy,explicit
debug,1,300125,135,46,5366288,True,"[97, 25, 8, 9]",16,lib/tests/core/native-frames.zy,recursive
debug,1,288792,135,46,4947923,True,"[97, 25, 8, 9]",17,lib/tests/core/native-frames.zy,jobs
debug,1,315082,135,46,5565250,True,"[97, 25, 8, 9]",17,lib/tests/core/native-frames.zy,explicit
debug,1,334786,135,46,5290420,True,"[97, 25, 8, 9]",17,lib/tests/core/native-frames.zy,recursive
debug,1,296709,135,46,5086331,True,"[97, 25, 8, 9]",17,lib/tests/core/native-frames.zy,original
debug,1,301624,135,46,5406628,True,"[97, 25, 8, 9]",18,lib/tests/core/native-frames.zy,explicit
debug,1,290624,135,46,5249204,True,"[97, 25, 8, 9]",18,lib/tests/core/native-frames.zy,recursive
debug,1,293209,135,46,5049624,True,"[97, 25, 8, 9]",18,lib/tests/core/native-frames.zy,original
debug,1,291333,135,46,4982917,True,"[97, 25, 8, 9]",18,lib/tests/core/native-frames.zy,jobs
debug,1,288623,135,46,5293629,True,"[97, 25, 8, 9]",19,lib/tests/core/native-frames.zy,recursive
debug,1,289088,135,46,5059706,True,"[97, 25, 8, 9]",19,lib/tests/core/native-frames.zy,original
debug,1,289707,135,46,4955459,True,"[97, 25, 8, 9]",19,lib/tests/core/native-frames.zy,jobs
debug,1,289250,135,46,5366209,True,"[97, 25, 8, 9]",19,lib/tests/core/native-frames.zy,explicit
debug,1,286791,135,46,5023912,True,"[97, 25, 8, 9]",20,lib/tests/core/native-frames.zy,original
debug,1,292420,135,46,4914834,True,"[97, 25, 8, 9]",20,lib/tests/core/native-frames.zy,jobs
debug,1,293205,135,46,5546540,True,"[97, 25, 8, 9]",20,lib/tests/core/native-frames.zy,explicit
debug,1,344462,135,46,5248789,True,"[97, 25, 8, 9]",20,lib/tests/core/native-frames.zy,recursive
debug,1,285414,135,46,4863168,True,"[97, 25, 8, 9]",21,lib/tests/core/native-frames.zy,jobs
debug,1,290165,135,46,5371663,True,"[97, 25, 8, 9]",21,lib/tests/core/native-frames.zy,explicit
debug,1,287627,135,46,5244250,True,"[97, 25, 8, 9]",21,lib/tests/core/native-frames.zy,recursive
debug,1,292083,135,46,5151251,True,"[97, 25, 8, 9]",21,lib/tests/core/native-frames.zy,original
debug,1,293416,135,46,5474039,True,"[97, 25, 8, 9]",22,lib/tests/core/native-frames.zy,explicit
debug,1,287877,135,46,5291626,True,"[97, 25, 8, 9]",22,lib/tests/core/native-frames.zy,recursive
debug,1,288129,135,46,4988587,True,"[97, 25, 8, 9]",22,lib/tests/core/native-frames.zy,original
debug,1,291710,135,46,4913749,True,"[97, 25, 8, 9]",22,lib/tests/core/native-frames.zy,jobs
debug,1,310541,135,46,5387880,True,"[97, 25, 8, 9]",23,lib/tests/core/native-frames.zy,recursive
debug,1,289331,135,46,4994373,True,"[97, 25, 8, 9]",23,lib/tests/core/native-frames.zy,original
debug,1,292044,135,46,4973498,True,"[97, 25, 8, 9]",23,lib/tests/core/native-frames.zy,jobs
debug,1,290334,135,46,5477668,True,"[97, 25, 8, 9]",23,lib/tests/core/native-frames.zy,explicit
debug,1,313539,135,46,5052753,True,"[97, 25, 8, 9]",24,lib/tests/core/native-frames.zy,original
debug,1,288622,135,46,4942541,True,"[97, 25, 8, 9]",24,lib/tests/core/native-frames.zy,jobs
debug,1,296542,135,46,5542249,True,"[97, 25, 8, 9]",24,lib/tests/core/native-frames.zy,explicit
debug,1,299292,135,46,5423207,True,"[97, 25, 8, 9]",24,lib/tests/core/native-frames.zy,recursive
debug,1,285042,135,46,4860123,True,"[97, 25, 8, 9]",25,lib/tests/core/native-frames.zy,jobs
debug,1,290338,135,46,5395584,True,"[97, 25, 8, 9]",25,lib/tests/core/native-frames.zy,explicit
debug,1,287543,135,46,5257418,True,"[97, 25, 8, 9]",25,lib/tests/core/native-frames.zy,recursive
debug,1,287916,135,46,5142168,True,"[97, 25, 8, 9]",25,lib/tests/core/native-frames.zy,original
debug,1,295584,135,46,5424750,True,"[97, 25, 8, 9]",26,lib/tests/core/native-frames.zy,explicit
debug,1,295954,135,46,5268710,True,"[97, 25, 8, 9]",26,lib/tests/core/native-frames.zy,recursive
debug,1,293797,135,46,5095500,True,"[97, 25, 8, 9]",26,lib/tests/core/native-frames.zy,original
debug,1,287207,135,46,4903627,True,"[97, 25, 8, 9]",26,lib/tests/core/native-frames.zy,jobs
debug,1,329918,135,46,5341710,True,"[97, 25, 8, 9]",27,lib/tests/core/native-frames.zy,recursive
debug,1,290128,135,46,4998665,True,"[97, 25, 8, 9]",27,lib/tests/core/native-frames.zy,original
debug,1,295373,135,46,4972504,True,"[97, 25, 8, 9]",27,lib/tests/core/native-frames.zy,jobs
debug,1,292584,135,46,5519539,True,"[97, 25, 8, 9]",27,lib/tests/core/native-frames.zy,explicit
debug,1,291833,135,46,5107418,True,"[97, 25, 8, 9]",28,lib/tests/core/native-frames.zy,original
debug,1,295251,135,46,4976250,True,"[97, 25, 8, 9]",28,lib/tests/core/native-frames.zy,jobs
debug,1,295795,135,46,5528668,True,"[97, 25, 8, 9]",28,lib/tests/core/native-frames.zy,explicit
debug,1,296498,135,46,5359665,True,"[97, 25, 8, 9]",28,lib/tests/core/native-frames.zy,recursive
debug,1,289081,135,46,4971339,True,"[97, 25, 8, 9]",29,lib/tests/core/native-frames.zy,jobs
debug,1,303838,135,46,5644712,True,"[97, 25, 8, 9]",29,lib/tests/core/native-frames.zy,explicit
debug,1,289624,135,46,5276083,True,"[97, 25, 8, 9]",29,lib/tests/core/native-frames.zy,recursive
debug,1,289500,135,46,5065122,True,"[97, 25, 8, 9]",29,lib/tests/core/native-frames.zy,original
debug,1,296498,135,46,5420790,True,"[97, 25, 8, 9]",30,lib/tests/core/native-frames.zy,explicit
debug,1,291873,135,46,5216666,True,"[97, 25, 8, 9]",30,lib/tests/core/native-frames.zy,recursive
debug,1,293751,135,46,5104630,True,"[97, 25, 8, 9]",30,lib/tests/core/native-frames.zy,original
debug,1,287291,135,46,4892166,True,"[97, 25, 8, 9]",30,lib/tests/core/native-frames.zy,jobs
debug,1,287919,135,46,5240833,True,"[97, 25, 8, 9]",31,lib/tests/core/native-frames.zy,recursive
debug,1,286166,135,46,4997795,True,"[97, 25, 8, 9]",31,lib/tests/core/native-frames.zy,original
debug,1,295088,135,46,5006125,True,"[97, 25, 8, 9]",31,lib/tests/core/native-frames.zy,jobs
debug,1,292874,135,46,5376958,True,"[97, 25, 8, 9]",31,lib/tests/core/native-frames.zy,explicit
debug,1,281203,131,46,4896251,False,"[93, 26, 7, 0]",0,lib/tests/builtin/host-return.zy,original
debug,1,278500,131,46,4943168,False,"[93, 26, 7, 0]",0,lib/tests/builtin/host-return.zy,jobs
debug,1,291328,131,46,5402411,False,"[93, 26, 7, 0]",0,lib/tests/builtin/host-return.zy,explicit
debug,1,295587,131,46,5281707,False,"[93, 26, 7, 0]",0,lib/tests/builtin/host-return.zy,recursive
debug,1,273293,131,46,4791960,False,"[93, 26, 7, 0]",1,lib/tests/builtin/host-return.zy,jobs
debug,1,277873,131,46,5366542,False,"[93, 26, 7, 0]",1,lib/tests/builtin/host-return.zy,explicit
debug,1,273953,131,46,5212873,False,"[93, 26, 7, 0]",1,lib/tests/builtin/host-return.zy,recursive
debug,1,273794,131,46,4935878,False,"[93, 26, 7, 0]",1,lib/tests/builtin/host-return.zy,original
debug,1,271504,131,46,5319661,False,"[93, 26, 7, 0]",2,lib/tests/builtin/host-return.zy,explicit
debug,1,277458,131,46,5248667,False,"[93, 26, 7, 0]",2,lib/tests/builtin/host-return.zy,recursive
debug,1,271792,131,46,4941789,False,"[93, 26, 7, 0]",2,lib/tests/builtin/host-return.zy,original
debug,1,278580,131,46,4830583,False,"[93, 26, 7, 0]",2,lib/tests/builtin/host-return.zy,jobs
debug,1,278167,131,46,5233753,False,"[93, 26, 7, 0]",3,lib/tests/builtin/host-return.zy,recursive
debug,1,270164,131,46,4926874,False,"[93, 26, 7, 0]",3,lib/tests/builtin/host-return.zy,original
debug,1,273297,131,46,4769880,False,"[93, 26, 7, 0]",3,lib/tests/builtin/host-return.zy,jobs
debug,1,280921,131,46,5368709,False,"[93, 26, 7, 0]",3,lib/tests/builtin/host-return.zy,explicit
debug,1,273752,131,46,4914916,False,"[93, 26, 7, 0]",4,lib/tests/builtin/host-return.zy,original
debug,1,270795,131,46,4803707,False,"[93, 26, 7, 0]",4,lib/tests/builtin/host-return.zy,jobs
debug,1,271583,131,46,5322917,False,"[93, 26, 7, 0]",4,lib/tests/builtin/host-return.zy,explicit
debug,1,271037,131,46,5220791,False,"[93, 26, 7, 0]",4,lib/tests/builtin/host-return.zy,recursive
debug,1,272296,131,46,4865001,False,"[93, 26, 7, 0]",5,lib/tests/builtin/host-return.zy,jobs
debug,1,271789,131,46,5346544,False,"[93, 26, 7, 0]",5,lib/tests/builtin/host-return.zy,explicit
debug,1,277121,131,46,5232167,False,"[93, 26, 7, 0]",5,lib/tests/builtin/host-return.zy,recursive
debug,1,272253,131,46,4948961,False,"[93, 26, 7, 0]",5,lib/tests/builtin/host-return.zy,original
debug,1,278630,131,46,5370370,False,"[93, 26, 7, 0]",6,lib/tests/builtin/host-return.zy,explicit
debug,1,282755,131,46,5261000,False,"[93, 26, 7, 0]",6,lib/tests/builtin/host-return.zy,recursive
debug,1,282747,131,46,4894045,False,"[93, 26, 7, 0]",6,lib/tests/builtin/host-return.zy,original
debug,1,270916,131,46,4816624,False,"[93, 26, 7, 0]",6,lib/tests/builtin/host-return.zy,jobs
debug,1,271129,131,46,5211084,False,"[93, 26, 7, 0]",7,lib/tests/builtin/host-return.zy,recursive
debug,1,268709,131,46,4878917,False,"[93, 26, 7, 0]",7,lib/tests/builtin/host-return.zy,original
debug,1,271043,131,46,4837209,False,"[93, 26, 7, 0]",7,lib/tests/builtin/host-return.zy,jobs
debug,1,285960,131,46,5443708,False,"[93, 26, 7, 0]",7,lib/tests/builtin/host-return.zy,explicit
debug,1,269622,131,46,4866331,False,"[93, 26, 7, 0]",8,lib/tests/builtin/host-return.zy,original
debug,1,274499,131,46,4833751,False,"[93, 26, 7, 0]",8,lib/tests/builtin/host-return.zy,jobs
debug,1,274832,131,46,5361879,False,"[93, 26, 7, 0]",8,lib/tests/builtin/host-return.zy,explicit
debug,1,271500,131,46,5186205,False,"[93, 26, 7, 0]",8,lib/tests/builtin/host-return.zy,recursive
debug,1,266414,131,46,4770462,False,"[93, 26, 7, 0]",9,lib/tests/builtin/host-return.zy,jobs
debug,1,276164,131,46,5396040,False,"[93, 26, 7, 0]",9,lib/tests/builtin/host-return.zy,explicit
debug,1,276962,131,46,5230752,False,"[93, 26, 7, 0]",9,lib/tests/builtin/host-return.zy,recursive
debug,1,274500,131,46,4874959,False,"[93, 26, 7, 0]",9,lib/tests/builtin/host-return.zy,original
debug,1,272087,131,46,5322001,False,"[93, 26, 7, 0]",10,lib/tests/builtin/host-return.zy,explicit
debug,1,276875,131,46,5251830,False,"[93, 26, 7, 0]",10,lib/tests/builtin/host-return.zy,recursive
debug,1,281583,131,46,4976498,False,"[93, 26, 7, 0]",10,lib/tests/builtin/host-return.zy,original
debug,1,268622,131,46,4859956,False,"[93, 26, 7, 0]",10,lib/tests/builtin/host-return.zy,jobs
debug,1,272836,131,46,5194043,False,"[93, 26, 7, 0]",11,lib/tests/builtin/host-return.zy,recursive
debug,1,271916,131,46,4906296,False,"[93, 26, 7, 0]",11,lib/tests/builtin/host-return.zy,original
debug,1,267289,131,46,4782875,False,"[93, 26, 7, 0]",11,lib/tests/builtin/host-return.zy,jobs
debug,1,271546,131,46,5303212,False,"[93, 26, 7, 0]",11,lib/tests/builtin/host-return.zy,explicit
debug,1,269088,131,46,4929414,False,"[93, 26, 7, 0]",12,lib/tests/builtin/host-return.zy,original
